,authors,title,journal,publisher,volume,year,pages,full_ref,source_file,source_title
0,"Or Litany, Tal Remez, Emanuele Rodola, Alex Bronstein, Michael Bronstein",Deep functional maps: Structured prediction for dense shape correspondence,CVPR,,,2017,,"Or Litany, Tal Remez, Emanuele Rodola, Alex Bronstein, and Michael Bronstein. Deep functional maps: Structured prediction for dense shape correspondence. In CVPR, 2017.",./refs/download/2/Deep functional dictionaries: Learning consistent semantic structures on 3D models from functions.pdf,Deep functional dictionaries: Learning consistent semantic structures on 3D models from functions
0,"Dorian Nogneng , Maks Ovsjanikov",Informative descriptor preservation via commutativity for shape matching,Eurographics,,,2017,,"Dorian Nogneng and Maks Ovsjanikov. Informative descriptor preservation via commutativity for shape matching. In Eurographics, 2017.",./refs/download/2/Deep functional dictionaries: Learning consistent semantic structures on 3D models from functions.pdf,Deep functional dictionaries: Learning consistent semantic structures on 3D models from functions
0,,,,,,,,"Bruno A Olshausen. Sparse coding of time-varying natural images. Journal of Vision, 2002.",./refs/download/2/Deep functional dictionaries: Learning consistent semantic structures on 3D models from functions.pdf,Deep functional dictionaries: Learning consistent semantic structures on 3D models from functions
0,"Bruno A Olshausen , David J Field",Emergence of simple-cell receptive field properties by learning a sparse code for natural images,Nature,,,1996,,"Bruno A Olshausen and David J Field. Emergence of simple-cell receptive field properties by learning a sparse code for natural images. Nature, 1996.",./refs/download/2/Deep functional dictionaries: Learning consistent semantic structures on 3D models from functions.pdf,Deep functional dictionaries: Learning consistent semantic structures on 3D models from functions
0,,,,,,,,"Bruno A Olshausen and David J Field. Sparse coding with an overcomplete basis set: A strategy employed by v1? Vision research, 1997.",./refs/download/2/Deep functional dictionaries: Learning consistent semantic structures on 3D models from functions.pdf,Deep functional dictionaries: Learning consistent semantic structures on 3D models from functions
0,"Bruno A Olshausen , David J Field",Sparse coding of sensory inputs,Current opinion in neurobiology,,,2004,,"Bruno A Olshausen and David J Field. Sparse coding of sensory inputs. Current opinion in neurobiology, 2004.",./refs/download/2/Deep functional dictionaries: Learning consistent semantic structures on 3D models from functions.pdf,Deep functional dictionaries: Learning consistent semantic structures on 3D models from functions
0,"Maks Ovsjanikov, Mirela Ben-Chen, Justin Solomon, Adrian Butscher, Leonidas Guibas",Functional maps: a flexible representation of maps between shapes,SIGGRAPH,,,2012,,"Maks Ovsjanikov, Mirela Ben-Chen, Justin Solomon, Adrian Butscher, and Leonidas Guibas. Functional maps: a flexible representation of maps between shapes. In SIGGRAPH, 2012.",./refs/download/2/Deep functional dictionaries: Learning consistent semantic structures on 3D models from functions.pdf,Deep functional dictionaries: Learning consistent semantic structures on 3D models from functions
0,"Jonathan Pokrass, Alexander M Bronstein, Michael M Bronstein, Pablo Sprechmann, Guillermo Sapiro",Sparse modeling of intrinsic correspondences,Eurographics,,,2013,,"Jonathan Pokrass, Alexander M Bronstein, Michael M Bronstein, Pablo Sprechmann, and Guillermo Sapiro. Sparse modeling of intrinsic correspondences. In Eurographics, 2013.",./refs/download/2/Deep functional dictionaries: Learning consistent semantic structures on 3D models from functions.pdf,Deep functional dictionaries: Learning consistent semantic structures on 3D models from functions
0,"Charles R Qi, Wei Liu, Chenxia Wu, Hao Su, Leonidas J Guibas",Frustum pointnets for 3d object detection from rgb-d data,CVPR,,,2018,,"Charles R Qi, Wei Liu, Chenxia Wu, Hao Su, and Leonidas J Guibas. Frustum pointnets for 3d object detection from rgb-d data. In CVPR, 2018.",./refs/download/2/Deep functional dictionaries: Learning consistent semantic structures on 3D models from functions.pdf,Deep functional dictionaries: Learning consistent semantic structures on 3D models from functions
0,"Charles Ruizhongtai Qi, Hao Su, Kaichun Mo, Leonidas J. Guibas",Pointnet: Deep learning on point sets for 3d classification and segmentation,CVPR,,,2017,,"Charles Ruizhongtai Qi, Hao Su, Kaichun Mo, and Leonidas J. Guibas. Pointnet: Deep learning on point sets for 3d classification and segmentation. In CVPR, 2017.",./refs/download/2/Deep functional dictionaries: Learning consistent semantic structures on 3D models from functions.pdf,Deep functional dictionaries: Learning consistent semantic structures on 3D models from functions
0,"Charles Ruizhongtai Qi, Li Yi, Hao Su, Leonidas J. Guibas",Pointnet++: Deep hierarchical feature learning on point sets in a metric space,NIPS,,,2017,,"Charles Ruizhongtai Qi, Li Yi, Hao Su, and Leonidas J. Guibas. Pointnet++: Deep hierarchical feature learning on point sets in a metric space. In NIPS, 2017.",./refs/download/2/Deep functional dictionaries: Learning consistent semantic structures on 3D models from functions.pdf,Deep functional dictionaries: Learning consistent semantic structures on 3D models from functions
0,"Emanuele Rodolà, Luca Cosmo, Michael M Bronstein, Andrea Torsello, Daniel Cremers",Partial functional correspondence,SGP,,,2016,,"Emanuele Rodolà, Luca Cosmo, Michael M Bronstein, Andrea Torsello, and Daniel Cremers. Partial functional correspondence. In SGP, 2016.",./refs/download/2/Deep functional dictionaries: Learning consistent semantic structures on 3D models from functions.pdf,Deep functional dictionaries: Learning consistent semantic structures on 3D models from functions
0,"Jian Sun, Maks Ovsjanikov, Leonidas Guibas",A concise and provably informative multiscale signature based on heat diffusion,SGP,,,2009,,"Jian Sun, Maks Ovsjanikov, and Leonidas Guibas. A concise and provably informative multiscale signature based on heat diffusion. In SGP, 2009.",./refs/download/2/Deep functional dictionaries: Learning consistent semantic structures on 3D models from functions.pdf,Deep functional dictionaries: Learning consistent semantic structures on 3D models from functions
0,"Fan Wang, Qixing Huang, Leonidas J. Guibas",Image co-segmentation via consistent functional maps,ICCV,,,2013,,"Fan Wang, Qixing Huang, and Leonidas J. Guibas. Image co-segmentation via consistent functional maps. In ICCV, 2013.",./refs/download/2/Deep functional dictionaries: Learning consistent semantic structures on 3D models from functions.pdf,Deep functional dictionaries: Learning consistent semantic structures on 3D models from functions
0,"Weiyue Wang, Ronald Yu, Qiangui Huang, Ulrich Neumann",Sgpn: Similarity group proposal network for 3d point cloud instance segmentation,CVPR,,,2018,,"Weiyue Wang, Ronald Yu, Qiangui Huang, and Ulrich Neumann. Sgpn: Similarity group proposal network for 3d point cloud instance segmentation. In CVPR, 2018.",./refs/download/2/Deep functional dictionaries: Learning consistent semantic structures on 3D models from functions.pdf,Deep functional dictionaries: Learning consistent semantic structures on 3D models from functions
0,"Yue Wang, Yongbin Sun, Ziwei Liu, Sanjay E. Sarma, Michael M. Bronstein, Justin M. Solomon",Dynamic graph cnn for learning on point clouds,arXiv,,,2018,,"Yue Wang, Yongbin Sun, Ziwei Liu, Sanjay E. Sarma, Michael M. Bronstein, and Justin M. Solomon. Dynamic graph cnn for learning on point clouds. arXiv, 2018.",./refs/download/2/Deep functional dictionaries: Learning consistent semantic structures on 3D models from functions.pdf,Deep functional dictionaries: Learning consistent semantic structures on 3D models from functions
0,"Li Yi, Vladimir G. Kim, Duygu Ceylan, I-Chao Shen, Mengyan Yan, Hao Su, Cewu Lu, Qixing Huang, Alla Sheffer, Leonidas Guibas",A scalable active framework for region annotation in 3d shape collections,SIGGRAPH Asia,,,2016,,"Li Yi, Vladimir G. Kim, Duygu Ceylan, I-Chao Shen, Mengyan Yan, Hao Su, Cewu Lu, Qixing Huang, Alla Sheffer, and Leonidas Guibas. A scalable active framework for region annotation in 3d shape collections. In SIGGRAPH Asia, 2016.",./refs/download/2/Deep functional dictionaries: Learning consistent semantic structures on 3D models from functions.pdf,Deep functional dictionaries: Learning consistent semantic structures on 3D models from functions
0,"Li Yi, Hao Su, Xingwen Guo, Leonidas J Guibas",Syncspeccnn: Synchronized spectral cnn for 3d shape segmentation,CVPR,,,2017,,"Li Yi, Hao Su, Xingwen Guo, and Leonidas J Guibas. Syncspeccnn: Synchronized spectral cnn for 3d shape segmentation. In CVPR, 2017.",./refs/download/2/Deep functional dictionaries: Learning consistent semantic structures on 3D models from functions.pdf,Deep functional dictionaries: Learning consistent semantic structures on 3D models from functions
0,"Matthew D Zeiler, Dilip Krishnan, Graham W Taylor, Rob Fergus",Deconvolutional networks,CVPR,,,2010,,"Matthew D Zeiler, Dilip Krishnan, Graham W Taylor, and Rob Fergus. Deconvolutional networks. In CVPR, 2010.",./refs/download/2/Deep functional dictionaries: Learning consistent semantic structures on 3D models from functions.pdf,Deep functional dictionaries: Learning consistent semantic structures on 3D models from functions
0,"Berg, T., Liu, J., Lee, S., Alexander, M. L., Jacobs, D. W., Belhumeur, P. N.",Birdsnap: Large-scale fine-grained visual categorization of birds,CVPR,,,2014,pp. 2011–2018,"References Berg, T., Liu, J., Woo Lee, S., Alexander, M. L., Jacobs, D. W., and Belhumeur, P. N. Birdsnap: Large-scale fine-grained visual categorization of birds. CVPR, pp. 2011–2018, 2014.",./refs/download/2/Efficientnet: Rethinking model scaling for convolutional neural networks.pdf,Efficientnet: Rethinking model scaling for convolutional neural networks
0,"Bossard, L., Guillaumin, M., Van Gool, L.",Food-101– mining discriminative components with random forests,ECCV,,,2014,pp. 446–461,"Bossard, L., Guillaumin, M., and Van Gool, L. Food-101– mining discriminative components with random forests. ECCV, pp. 446–461, 2014.",./refs/download/2/Efficientnet: Rethinking model scaling for convolutional neural networks.pdf,Efficientnet: Rethinking model scaling for convolutional neural networks
0,"Cai, H., Zhu, L., Han, S.",Proxylessnas: Direct neural architecture search on target task and hardware,ICLR,,,2019,,"Cai, H., Zhu, L., and Han, S. Proxylessnas: Direct neural architecture search on target task and hardware. ICLR, 2019.",./refs/download/2/Efficientnet: Rethinking model scaling for convolutional neural networks.pdf,Efficientnet: Rethinking model scaling for convolutional neural networks
0,"Chollet, F.",Xception: Deep learning with depthwise separable convolutions,CVPR,,,2017,pp. 1610–02357,"Chollet, F. Xception: Deep learning with depthwise separable convolutions. CVPR, pp. 1610–02357, 2017.",./refs/download/2/Efficientnet: Rethinking model scaling for convolutional neural networks.pdf,Efficientnet: Rethinking model scaling for convolutional neural networks
0,"Cubuk, E. D., Zoph, B., Mane, D., Vasudevan, V., Le, Q. V.",Autoaugment: Learning augmentation policies from data,CVPR,,,2019,,"Cubuk, E. D., Zoph, B., Mane, D., Vasudevan, V., and Le, Q. V. Autoaugment: Learning augmentation policies from data. CVPR, 2019.",./refs/download/2/Efficientnet: Rethinking model scaling for convolutional neural networks.pdf,Efficientnet: Rethinking model scaling for convolutional neural networks
0,"Elfwing, S., Uchibe, E., Doya, K.",Sigmoid-weighted linear units for neural network function approximation in reinforcement learning,Neural Networks,,,2018,107:3–11,"Elfwing, S., Uchibe, E., and Doya, K. Sigmoid-weighted linear units for neural network function approximation in reinforcement learning. Neural Networks, 107:3–11, 2018.",./refs/download/2/Efficientnet: Rethinking model scaling for convolutional neural networks.pdf,Efficientnet: Rethinking model scaling for convolutional neural networks
0,"Gholami, A., Kwon, K., Wu, B., Tai, Z., Yue, X., Jin, P., Zhao, S., Keutzer, K.",Squeezenext: Hardware-aware neural network design,ECV Workshop at CVPR’18,,,2018,,"Gholami, A., Kwon, K., Wu, B., Tai, Z., Yue, X., Jin, P., Zhao, S., and Keutzer, K. Squeezenext: Hardware-aware neural network design. ECV Workshop at CVPR’18, 2018.",./refs/download/2/Efficientnet: Rethinking model scaling for convolutional neural networks.pdf,Efficientnet: Rethinking model scaling for convolutional neural networks
0,"Han, S., Mao, H., Dally, W. J.","Deep compression: Compressing deep neural networks with pruning, trained quantization and huffman coding",ICLR,,,2016,,"Han, S., Mao, H., and Dally, W. J. Deep compression: Compressing deep neural networks with pruning, trained quantization and huffman coding. ICLR, 2016.",./refs/download/2/Efficientnet: Rethinking model scaling for convolutional neural networks.pdf,Efficientnet: Rethinking model scaling for convolutional neural networks
0,"He, K., Zhang, X., Ren, S., Sun, J.",Deep residual learning for image recognition,CVPR,,,2016,pp. 770–778,"He, K., Zhang, X., Ren, S., and Sun, J. Deep residual learning for image recognition. CVPR, pp. 770–778, 2016.",./refs/download/2/Efficientnet: Rethinking model scaling for convolutional neural networks.pdf,Efficientnet: Rethinking model scaling for convolutional neural networks
0,"He, K., Gkioxari, G., Dollár, P., Girshick, R.",Mask r-cnn,ICCV,,,2017,pp. 2980–2988,"He, K., Gkioxari, G., Dollár, P., and Girshick, R. Mask r-cnn. ICCV, pp. 2980–2988, 2017.",./refs/download/2/Efficientnet: Rethinking model scaling for convolutional neural networks.pdf,Efficientnet: Rethinking model scaling for convolutional neural networks
0,"He, Y., Lin, J., Liu, Z., Wang, H., Li, L.-J., Han, S.",Amc: Automl for model compression and acceleration on mobile devices,ECCV,,,2018,,"He, Y., Lin, J., Liu, Z., Wang, H., Li, L.-J., and Han, S. Amc: Automl for model compression and acceleration on mobile devices. ECCV, 2018.",./refs/download/2/Efficientnet: Rethinking model scaling for convolutional neural networks.pdf,Efficientnet: Rethinking model scaling for convolutional neural networks
