,authors,title,journal,publisher,volume,year,pages,full_ref,source_file,source_title
0,,,,,,,,"Y. Li, W. Liu, and J. Huang. Sub-selective quantization for IEEE learning binary codes in large-scale image search. transactions on pattern analysis and machine intelligence, 40(6):1526–1532, 2017",./refs/download/3/Central similarity quantization for efficient image and video retrieval.pdf,Central similarity quantization for efficient image and video retrieval
0,,,,,,,,"V. E. Liong, J. Lu, Y.-P. Tan, and J. Zhou. Deep video hashIEEE Transactions on Multimedia, 19(6):1209–1219,  ing. 2017",./refs/download/3/Central similarity quantization for efficient image and video retrieval.pdf,Central similarity quantization for efficient image and video retrieval
0,,,,,,,,"H. Liu, R. Wang, S. Shan, and X. Chen. Deep supervised hashing for fast image retrieval. In Proceedings of the IEEE conference on computer vision and pattern recognition, pages 2064",./refs/download/3/Central similarity quantization for efficient image and video retrieval.pdf,Central similarity quantization for efficient image and video retrieval
0,,,,,,,,"W. Liu, C. Mu, S. Kumar, and S.-F. Chang. Discrete graph hashing. In Advances in neural information processing systems, pages 3419",./refs/download/3/Central similarity quantization for efficient image and video retrieval.pdf,Central similarity quantization for efficient image and video retrieval
0,,,,,,,,"W. Liu, J. Wang, R. Ji, Y.-G. Jiang, and S.-F. Chang. SuIn 2012",./refs/download/3/Central similarity quantization for efficient image and video retrieval.pdf,Central similarity quantization for efficient image and video retrieval
0,,,,,,,,"W. Liu, J. Wang, S. Kumar, and S.-F. Chang. Hashing with  graphs. 2011",./refs/download/3/Central similarity quantization for efficient image and video retrieval.pdf,Central similarity quantization for efficient image and video retrieval
0,,,,,,,,"W. Liu and T. Zhang. Multimedia hashing and networking.  IEEE MultiMedia, 23(3):75–79, 2016",./refs/download/3/Central similarity quantization for efficient image and video retrieval.pdf,Central similarity quantization for efficient image and video retrieval
0,,,,,,,,"M. Norouzi, D. J. Fleet, and R. R. Salakhutdinov. Hamming distance metric learning. In Advances in neural information processing systems, pages 1061",./refs/download/3/Central similarity quantization for efficient image and video retrieval.pdf,Central similarity quantization for efficient image and video retrieval
0,,,,,,,,"J. Qin, L. Liu, M. Yu, Y. Wang, and L. Shao. Fast action retrieval from videos via feature disaggregation. Computer Vision and Image Understanding, 156:104–116, 2017",./refs/download/3/Central similarity quantization for efficient image and video retrieval.pdf,Central similarity quantization for efficient image and video retrieval
0,,,,,,,,"O. Rippel, M. Paluri, P. Dollar, and L. Bourdev. Metric learning with adaptive density discrimination. arXiv preprint arXiv:1511.05939, 2015",./refs/download/3/Central similarity quantization for efficient image and video retrieval.pdf,Central similarity quantization for efficient image and video retrieval
0,,,,,,,,"O. Russakovsky, J. Deng, H. Su, J. Krause, S. Satheesh, S. Ma, Z. Huang, A. Karpathy, A. Khosla, M. Bernstein, et al. Imagenet large scale visual recognition challenge. International Journal of Computer Vision, 115(3):211–252, 2015",./refs/download/3/Central similarity quantization for efficient image and video retrieval.pdf,Central similarity quantization for efficient image and video retrieval
0,,,,,,,,"F. Shen, W. Liu, S. Zhang, Y. Yang, and H. Tao Shen. Learning binary codes for maximum inner product search. In Proceedings of the IEEE International Conference on Computer Vision, pages 4148",./refs/download/3/Central similarity quantization for efficient image and video retrieval.pdf,Central similarity quantization for efficient image and video retrieval
0,,,,,,,,"N. Zhuang, J. Ye, and K. A. Hua. Dlstm approach to video modeling with hashing for large-scale video retrieval. In Pattern Recognition (ICPR), 2016 23",./refs/download/3/Central similarity quantization for efficient image and video retrieval.pdf,Central similarity quantization for efficient image and video retrieval
0,,,,,,,,"F. Shen, C. Shen, W. Liu, and H. Tao Shen. Supervised disIn Proceedings of the IEEE conference on crete hashing. computer vision and pattern recognition, pages 37–45, 2015",./refs/download/3/Central similarity quantization for efficient image and video retrieval.pdf,Central similarity quantization for efficient image and video retrieval
0,,,,,,,,"K. Simonyan and A. Zisserman. Two-stream convolutional In Advances networks for action recognition in videos. in neural information processing systems, pages 568–576, 2014",./refs/download/3/Central similarity quantization for efficient image and video retrieval.pdf,Central similarity quantization for efficient image and video retrieval
0,,,,,,,,"D. Song, W. Liu, R. Ji, D. A. Meyer, and J. R. Smith. Top rank supervised binary coding for visual search. In Proceedings of the IEEE International Conference on Computer Vision, pages 1922",./refs/download/3/Central similarity quantization for efficient image and video retrieval.pdf,Central similarity quantization for efficient image and video retrieval
0,,,,,,,,"K. Soomro, A. R. Zamir, and M. Shah. Ucf101: A dataset of 101 human actions classes from videos in the wild. arXiv preprint arXiv:1212.0402, 2012",./refs/download/3/Central similarity quantization for efficient image and video retrieval.pdf,Central similarity quantization for efficient image and video retrieval
0,,,,,,,,"G. Varol, I. Laptev, and C. Schmid. Long-term temporal IEEE transactions on convolutions for action recognition. pattern analysis and machine intelligence, 40(6):1510–1517, 2017",./refs/download/3/Central similarity quantization for efficient image and video retrieval.pdf,Central similarity quantization for efficient image and video retrieval
0,,,,,,,,"J. Wang, W. Liu, S. Kumar, and S.-F. Chang. Learning to hash for indexing big dataa survey. Proceedings of the IEEE, 104(1):34–57, 2016",./refs/download/3/Central similarity quantization for efficient image and video retrieval.pdf,Central similarity quantization for efficient image and video retrieval
0,,,,,,,,"J. Wang, W. Liu, A. X. Sun, and Y.-G. Jiang. Learning hash codes with listwise supervision. In Proceedings of the IEEE International Conference on Computer Vision, pages 3032",./refs/download/3/Central similarity quantization for efficient image and video retrieval.pdf,Central similarity quantization for efficient image and video retrieval
0,,,,,,,,"L. Wang, Y. Xiong, Z. Wang, Y. Qiao, D. Lin, X. Tang, and L. Van Gool. Temporal segment networks: Towards good practices for deep action recognition. In European conference on computer vision, pages 20–36. Springer, 2016",./refs/download/3/Central similarity quantization for efficient image and video retrieval.pdf,Central similarity quantization for efficient image and video retrieval
0,,,,,,,,"T. Weise, M. Zapf, R. Chiong, and A. J. Nebro. Why is In Nature-Inspired Algorithms for  optimization difﬁcult? Optimisation, pages 1–50. Springer, 2009",./refs/download/3/Central similarity quantization for efficient image and video retrieval.pdf,Central similarity quantization for efficient image and video retrieval
0,,,,,,,,"Y. Weiss, A. Torralba, and R. Fergus. Spectral hashing. In Advances in neural information processing systems, pages 1753",./refs/download/3/Central similarity quantization for efficient image and video retrieval.pdf,Central similarity quantization for efficient image and video retrieval
0,,,,,,,,E. W. Weisstein. Hadamard matrix. 2002,./refs/download/3/Central similarity quantization for efficient image and video retrieval.pdf,Central similarity quantization for efficient image and video retrieval
0,,,,,,,,"Y. Wen, K. Zhang, Z. Li, and Y. Qiao. A discriminative feature learning approach for deep face recognition. In European Conference on Computer Vision, pages 499–515. Springer, 2016",./refs/download/3/Central similarity quantization for efficient image and video retrieval.pdf,Central similarity quantization for efficient image and video retrieval
0,,,,,,,,"R. Xia, Y. Pan, H. Lai, C. Liu, and S. Yan. Supervised hashing for image retrieval via image representation learning. In AAAI, volume 1, page 2, 2014",./refs/download/3/Central similarity quantization for efficient image and video retrieval.pdf,Central similarity quantization for efficient image and video retrieval
0,,,,,,,,"E. Yang, T. Liu, C. Deng, W. Liu, and D. Tao. Distillhash: Unsupervised deep hashing by distilling data pairs. In Proceedings of the IEEE Conference on Computer Vision and Pattern Recognition, pages 2946",./refs/download/3/Central similarity quantization for efficient image and video retrieval.pdf,Central similarity quantization for efficient image and video retrieval
0,,,,,,,,"L. Yuan, E. H. F. Tay, P. Li, and J. Feng. Unsupervised video summarization with cycle-consistent adversarial lstm networks. IEEE Transactions on Multimedia, 2019",./refs/download/3/Central similarity quantization for efficient image and video retrieval.pdf,Central similarity quantization for efficient image and video retrieval
0,,,,,,,,"L. Yuan, F. E. Tay, P. Li, L. Zhou, and J. Feng. Cycle-sum: cycle-consistent adversarial lstm networks for unsupervised video summarization. In Proceedings of the AAAI Conference on Artiﬁcial Intelligence, volume 33, pages 9143",./refs/download/3/Central similarity quantization for efficient image and video retrieval.pdf,Central similarity quantization for efficient image and video retrieval
0,,,,,,,,"H. Zhu, M. Long, J. Wang, and Y. Cao. Deep hashing network for efﬁcient similarity retrieval. In AAAI, pages 2415",./refs/download/3/Central similarity quantization for efficient image and video retrieval.pdf,Central similarity quantization for efficient image and video retrieval
0,,,,,,,,"M. Abadi, A. Agarwal, P. Barham, E. Brevdo, Z. Chen, C. Citro, G. S. Corrado, A. Davis, J. Dean, M. Devin, et al. Tensorﬂow: Large-scale machine learning on heterogeneous systems, 2015",./refs/download/3/Deep functional maps: Structured prediction for dense shape correspondence.pdf,Deep functional maps: Structured prediction for dense shape correspondence
0,J. Imaging Sciences,8(2):1141–1160,,,,2015,,"Y. Aﬂalo, H. Brezis, and R. Kimmel. On the optimality of shape and data representation in the spectral domain. SIAM J. Imaging Sciences, 8(2):1141–1160, 2015",./refs/download/3/Deep functional maps: Structured prediction for dense shape correspondence.pdf,Deep functional maps: Structured prediction for dense shape correspondence
0,,,,,,,,"Y. Aﬂalo, A. Dubrovina, and R. Kimmel. Spectral generalized multi-dimensional scaling. IJCV, 118(3):380–392, 2016",./refs/download/3/Deep functional maps: Structured prediction for dense shape correspondence.pdf,Deep functional maps: Structured prediction for dense shape correspondence
0,,,,,,,,"D. Anguelov, P. Srinivasan, D. Koller, S. Thrun, J. Rodgers, and J. Davis. Scape: Shape completion and animation of people. Trans. Graphics, 24(3):408–416, 2005",./refs/download/3/Deep functional maps: Structured prediction for dense shape correspondence.pdf,Deep functional maps: Structured prediction for dense shape correspondence
0,,,,,,,,"M. Aubry, U. Schlickewei, and D. Cremers. The wave kernel signature: A quantum mechanical approach to shape analysis. In Proc. ICCV, 2011",./refs/download/3/Deep functional maps: Structured prediction for dense shape correspondence.pdf,Deep functional maps: Structured prediction for dense shape correspondence
0,,,,,,,,"S. Biasotti, A. Cerri, A. Bronstein, and M. Bronstein. Recent trends, applications, and perspectives in 3d shape similarity assessment. In Computer Graphics Forum, 2015",./refs/download/3/Deep functional maps: Structured prediction for dense shape correspondence.pdf,Deep functional maps: Structured prediction for dense shape correspondence
0,,,,,,,,"F. Bogo, J. Romero, M. Loper, and M. J. Black. FAUST: In Proc.  Dataset and evaluation for 3D mesh registration. CVPR, June 2014",./refs/download/3/Deep functional maps: Structured prediction for dense shape correspondence.pdf,Deep functional maps: Structured prediction for dense shape correspondence
0,,,,,,,,"D. Boscaini, J. Masci, S. Melzi, M. M. Bronstein, U. Castellani, and P. Vandergheynst. Learning class-speciﬁc descriptors for deformable shapes using localized spectral convolutional networks. Computer Graphics Forum, 34(5):13–23, 2015",./refs/download/3/Deep functional maps: Structured prediction for dense shape correspondence.pdf,Deep functional maps: Structured prediction for dense shape correspondence
0,,,,,,,,"D. Boscaini, J. Masci, E. Rodol`a, and M. M. Bronstein. Learning shape correspondence with anisotropic convoluIn Proc. NIPS, 2016",./refs/download/3/Deep functional maps: Structured prediction for dense shape correspondence.pdf,Deep functional maps: Structured prediction for dense shape correspondence
0,,,,,,,,"D. Boscaini, J. Masci, E. Rodol`a, M. M. Bronstein, and D. Cremers. Anisotropic diffusion descriptors. Computer Graphics Forum, 35(2):431–441, 2016",./refs/download/3/Deep functional maps: Structured prediction for dense shape correspondence.pdf,Deep functional maps: Structured prediction for dense shape correspondence
0,,,,,,,,"A. M. Bronstein, M. M. Bronstein, and R. Kimmel. Generalized multidimensional scaling: a framework for isometryinvariant partial surface matching. PNAS, 103(5):1168– 1172",./refs/download/3/Deep functional maps: Structured prediction for dense shape correspondence.pdf,Deep functional maps: Structured prediction for dense shape correspondence
0,,,,,,,,"M. Bronstein, J. Bruna, Y. LeCun, A. Szlam, and P. Vandergheynst. Geometric deep learning: going beyond Euclidean data. arXiv:1611.08097, 2016",./refs/download/3/Deep functional maps: Structured prediction for dense shape correspondence.pdf,Deep functional maps: Structured prediction for dense shape correspondence
0,,,,,,,,"Q. Chen and V. Koltun. Robust nonrigid registration by con vex optimization. In Proc. ICCV, 2015",./refs/download/3/Deep functional maps: Structured prediction for dense shape correspondence.pdf,Deep functional maps: Structured prediction for dense shape correspondence
0,L. Cosmo, ,"et al. SHREC’16: Partial matching of de formable shapes. In Proc. 3DOR, ",,,2016,,"L. Cosmo,  , et al. SHREC’16: Partial matching of de formable shapes. In Proc. 3DOR, 2016",./refs/download/3/Deep functional maps: Structured prediction for dense shape correspondence.pdf,Deep functional maps: Structured prediction for dense shape correspondence
