,authors,title,journal,publisher,volume,year,pages,full_ref,source_file,source_title
0,"Srivastava, N., Hinton, G., Krizhevsky, A., Sutskever, I., Salakhutdinov, R.",Dropout: a simple way to prevent neural networks from overﬁtting,The Journal of Machine Learning Research,,,2014,15(1):1929–1958,"Srivastava, N., Hinton, G., Krizhevsky, A., Sutskever, I., and Salakhutdinov, R. Dropout: a simple way to prevent neural networks from overﬁtting. The Journal of Machine Learning Research, 15(1):1929–1958, 2014.",./refs/download/2/Efficientnet: Rethinking model scaling for convolutional neural networks.pdf,Efficientnet: Rethinking model scaling for convolutional neural networks
0,"Szegedy, C., Liu, W., Jia, Y., Sermanet, P., Reed, S., Anguelov, D., Erhan, D., Vanhoucke, V., Rabinovich, A.",Going deeper with convolutions,CVPR,,,2015,pp. 1–9,"Szegedy, C., Liu, W., Jia, Y., Sermanet, P., Reed, S., Anguelov, D., Erhan, D., Vanhoucke, V., and Rabinovich, A. Going deeper with convolutions. CVPR, pp. 1–9, 2015.",./refs/download/2/Efficientnet: Rethinking model scaling for convolutional neural networks.pdf,Efficientnet: Rethinking model scaling for convolutional neural networks
0,"Szegedy, C., Vanhoucke, V., Ioffe, S., Shlens, J., Wojna, Z.",Rethinking the inception architecture for computer vision,CVPR,,,2016,pp. 2818–2826,"Szegedy, C., Vanhoucke, V., Ioffe, S., Shlens, J., and Wojna, Z. Rethinking the inception architecture for computer vision. CVPR, pp. 2818–2826, 2016.",./refs/download/2/Efficientnet: Rethinking model scaling for convolutional neural networks.pdf,Efficientnet: Rethinking model scaling for convolutional neural networks
0,"Szegedy, C., Ioffe, S., Vanhoucke, V., Alemi, A. A.","Inception-v4, inception-resnet and the impact of residual connections on learning",AAAI,,,2017,4:12,"Szegedy, C., Ioffe, S., Vanhoucke, V., and Alemi, A. A. Inception-v4, inception-resnet and the impact of residual connections on learning. AAAI, 4:12, 2017.",./refs/download/2/Efficientnet: Rethinking model scaling for convolutional neural networks.pdf,Efficientnet: Rethinking model scaling for convolutional neural networks
0,"Maji, S., Rahtu, E., Kannala, J., Blaschko, M., Vedaldi, A.",Fine-grained visual classiﬁcation of aircraft,arXiv preprint arXiv:1306.5151,,,2013,,"Maji, S., Rahtu, E., Kannala, J., Blaschko, M., and Vedaldi, A. Fine-grained visual classiﬁcation of aircraft. arXiv preprint arXiv:1306.5151, 2013.",./refs/download/2/Efficientnet: Rethinking model scaling for convolutional neural networks.pdf,Efficientnet: Rethinking model scaling for convolutional neural networks
0,"Tan, M., Chen, B., Pang, R., Vasudevan, V., Sandler, M., Howard, A., Le, Q. V.",MnasNet: Platform-aware neural architecture search for mobile,CVPR,,,2019,,"Tan, M., Chen, B., Pang, R., Vasudevan, V., Sandler, M., Howard, A., and Le, Q. V. MnasNet: Platform-aware neural architecture search for mobile. CVPR, 2019.",./refs/download/2/Efficientnet: Rethinking model scaling for convolutional neural networks.pdf,Efficientnet: Rethinking model scaling for convolutional neural networks
0,"Ngiam, J., Peng, D., Vasudevan, V., Kornblith, S., Le, Q. V., Pang, R.",Domain adaptive transfer learning with spe- cialist models,arXiv preprint arXiv:1811.07056,,,2018,,"Ngiam, J., Peng, D., Vasudevan, V., Kornblith, S., Le, Q. V., and Pang, R. Domain adaptive transfer learning with spe- cialist models. arXiv preprint arXiv:1811.07056, 2018.",./refs/download/2/Efficientnet: Rethinking model scaling for convolutional neural networks.pdf,Efficientnet: Rethinking model scaling for convolutional neural networks
0,"Xie, S., Girshick, R., Doll´ar, P., Tu, Z., He, K.",Aggre- gated residual transformations for deep neural networks,CVPR,,,2017,pp. 5987–5995,"Xie, S., Girshick, R., Doll´ar, P., Tu, Z., and He, K. Aggre- gated residual transformations for deep neural networks. CVPR, pp. 5987–5995, 2017.",./refs/download/2/Efficientnet: Rethinking model scaling for convolutional neural networks.pdf,Efficientnet: Rethinking model scaling for convolutional neural networks
0,"Nilsback, M.-E., Zisserman, A.",Automated ﬂower clas- siﬁcation over a large number of classes,ICVGIP,,,2008,pp. 722–729,"Nilsback, M.-E. and Zisserman, A. Automated ﬂower clas- siﬁcation over a large number of classes. ICVGIP, pp. 722–729, 2008.",./refs/download/2/Efficientnet: Rethinking model scaling for convolutional neural networks.pdf,Efficientnet: Rethinking model scaling for convolutional neural networks
0,"Yang, T.-J., Howard, A., Chen, B., Zhang, X., Go, A., Sze, V., Adam, H.",Netadapt: Platform-aware neural net- work adaptation for mobile applications,ECCV,,,2018,,"Yang, T.-J., Howard, A., Chen, B., Zhang, X., Go, A., Sze, V., and Adam, H. Netadapt: Platform-aware neural net- work adaptation for mobile applications. ECCV, 2018.",./refs/download/2/Efficientnet: Rethinking model scaling for convolutional neural networks.pdf,Efficientnet: Rethinking model scaling for convolutional neural networks
0,"Parkhi, O. M., Vedaldi, A., Zisserman, A., Jawahar, C.", Cats and dogs,CVPR,,,2012,pp. 3498–3505,"Parkhi, O. M., Vedaldi, A., Zisserman, A., and Jawahar, C.  Cats and dogs. CVPR, pp. 3498–3505, 2012.",./refs/download/2/Efficientnet: Rethinking model scaling for convolutional neural networks.pdf,Efficientnet: Rethinking model scaling for convolutional neural networks
0,"Zagoruyko, S., Komodakis, N.",Wide residual networks, BMVC,,,2016,,"Zagoruyko, S. and Komodakis, N. Wide residual networks.  BMVC, 2016.",./refs/download/2/Efficientnet: Rethinking model scaling for convolutional neural networks.pdf,Efficientnet: Rethinking model scaling for convolutional neural networks
0,"Zhang, X., Li, Z., Loy, C. C., Lin, D.",Polynet: A pursuit of structural diversity in very deep networks,CVPR,,,2017,pp. 3900–3908,"Zhang, X., Li, Z., Loy, C. C., and Lin, D. Polynet: A pursuit of structural diversity in very deep networks. CVPR, pp. 3900–3908, 2017.",./refs/download/2/Efficientnet: Rethinking model scaling for convolutional neural networks.pdf,Efficientnet: Rethinking model scaling for convolutional neural networks
0,"Zhang, X., Zhou, X., Lin, M., Sun, J.",Shufﬂenet: An ex- tremely efﬁcient convolutional neural network for mobile devices,CVPR,,,2018,,"Zhang, X., Zhou, X., Lin, M., and Sun, J. Shufﬂenet: An ex- tremely efﬁcient convolutional neural network for mobile devices. CVPR, 2018.",./refs/download/2/Efficientnet: Rethinking model scaling for convolutional neural networks.pdf,Efficientnet: Rethinking model scaling for convolutional neural networks
0,"Zhou, B., Khosla, A., Lapedriza, A., Oliva, A., Torralba, A.",Learning deep features for discriminative localization,CVPR,,,2016,pp. 2921–2929,"Zhou, B., Khosla, A., Lapedriza, A., Oliva, A., and Torralba, A. Learning deep features for discriminative localization. CVPR, pp. 2921–2929, 2016.",./refs/download/2/Efficientnet: Rethinking model scaling for convolutional neural networks.pdf,Efficientnet: Rethinking model scaling for convolutional neural networks
0,"Zoph, B., Le, Q. V.",Neural architecture search with  reinforcement learning,ICLR,,,2017,,"Zoph, B. and Le, Q. V. Neural architecture search with  reinforcement learning. ICLR, 2017.",./refs/download/2/Efficientnet: Rethinking model scaling for convolutional neural networks.pdf,Efficientnet: Rethinking model scaling for convolutional neural networks
0,"Zoph, B., Vasudevan, V., Shlens, J., Le, Q. V.",Learning transferable architectures for scalable image recognition,CVPR,,,2018,,"Zoph, B., Vasudevan, V., Shlens, J., and Le, Q. V. Learning transferable architectures for scalable image recognition. CVPR, 2018.",./refs/download/2/Efficientnet: Rethinking model scaling for convolutional neural networks.pdf,Efficientnet: Rethinking model scaling for convolutional neural networks
0,"C. F. Benitez-Quiroz, R. Srinivasan, A. M. Mart´ınez",Emotionet: An accurate, real-time algorithm for the auto- matic annotation of a million facial expressions in the wild,. In CVPR,,2016,,"C. F. Benitez-Quiroz, R. Srinivasan, and A. M. Mart´ınez. Emotionet: An accurate, real-time algorithm for the auto- matic annotation of a million facial expressions in the wild. In CVPR, 2016.",./refs/download/2/A compact embedding for facial expression similarity.pdf,A compact embedding for facial expression similarity
0,"G. Chechik, V. Sharma, U. Shalit, S. Bengio",Large scale online learning of image similarity through ranking, Journal of Machine Learning Research,,,2010,11,"G. Chechik, V. Sharma, U. Shalit, and S. Bengio. Large scale online learning of image similarity through ranking. Journal of Machine Learning Research, 11:1109–1135, 2010.",./refs/download/2/A compact embedding for facial expression similarity.pdf,A compact embedding for facial expression similarity
0,"C. A. Corneanu, M. Madadi, S. Escalera",Deep struc- ture inference network for facial action unit recognition, In ECCV,,,2018,,"C. A. Corneanu, M. Madadi, and S. Escalera. Deep struc- ture inference network for facial action unit recognition. In ECCV, 2018.",./refs/download/2/A compact embedding for facial expression similarity.pdf,A compact embedding for facial expression similarity
0,"A. S. Cowen and , D. Keltner",Self-report captures 27 dis- tinct categories of emotion bridged by continuous gradi- ents, Proceedings of the National Academy of Sciences,,,2017,114,"A. S. Cowen and D. Keltner. Self-report captures 27 dis- tinct categories of emotion bridged by continuous gradi- ents. Proceedings of the National Academy of Sciences, 114(38):E7900E7909, 2017.",./refs/download/2/A compact embedding for facial expression similarity.pdf,A compact embedding for facial expression similarity
0,"A. S. Cowen and , D. Keltner",Clarifying the conceptualiza- tion, dimensionality,,,2018,,"A. S. Cowen and D. Keltner. Clarifying the conceptualiza- tion, dimensionality, and structure of emotion. Trends in Cognitive Sciences, 22(4):274–276, 2018.",./refs/download/2/A compact embedding for facial expression similarity.pdf,A compact embedding for facial expression similarity
0,"A. Dhall, R. Goecke, S. Ghosh, J. Joshi, J. Hoey, T. Gedeon",From individual to group-level emotion recog- nition: Emotiw 5,0,. In ICMI,,2017,,"A. Dhall, R. Goecke, S. Ghosh, J. Joshi, J. Hoey, and T. Gedeon. From individual to group-level emotion recog- nition: Emotiw 5.0. In ICMI, 2017.",./refs/download/2/A compact embedding for facial expression similarity.pdf,A compact embedding for facial expression similarity
0,A. Dhall,R, Goecke,,,2013,,"A. Dhall, R. Goecke, J. Joshi, M. Wagner, and T. Gedeon. Emotion recognition in the wild challenge 2013.",./refs/download/2/A compact embedding for facial expression similarity.pdf,A compact embedding for facial expression similarity
0,A. Dhall,O, V,. R. Murthy,,2015,,"A. Dhall, O. V. R. Murthy, R. Goecke, J. Joshi, and T. Gedeon. Video and image based emotion recognition chal- lenges in the wild: Emotiw 2015.",./refs/download/2/A compact embedding for facial expression similarity.pdf,A compact embedding for facial expression similarity
0,"P. Ekman, W. V. Friesen, J. C. Hager",Facial Action  Coding System - Manual, A Human Face,,,2002,,"P. Ekman, W. V. Friesen, and J. C. Hager. Facial Action  Coding System - Manual. A Human Face, 2002.",./refs/download/2/A compact embedding for facial expression similarity.pdf,A compact embedding for facial expression similarity
0,"J. Fiss, A. Agarwala, B. Curless",Candid portrait ACM Transactions on Graphics,  selection from video,. 30(6):128:1–128:8,,2011,,"J. Fiss, A. Agarwala, and B. Curless. Candid portrait ACM Transactions on Graphics,  selection from video. 30(6):128:1–128:8, 2011.",./refs/download/2/A compact embedding for facial expression similarity.pdf,A compact embedding for facial expression similarity
0,"W. Ge, W. Huang, D. Dong, M. R. Scott",Deep metric  learning with hierarchical triplet loss, In ECCV,,,2018,,"W. Ge, W. Huang, D. Dong, and M. R. Scott. Deep metric  learning with hierarchical triplet loss. In ECCV, 2018.",./refs/download/2/A compact embedding for facial expression similarity.pdf,A compact embedding for facial expression similarity
0,"X. Glorot and , Y. Bengio",Understanding the difﬁculty of In AISTATS,  training deep feedforward neural networks,,,2010,,"X. Glorot and Y. Bengio. Understanding the difﬁculty of In AISTATS,  training deep feedforward neural networks. 2010.",./refs/download/2/A compact embedding for facial expression similarity.pdf,A compact embedding for facial expression similarity
0,"I. J. Goodfellow, D. Erhan, P. L. Carrier, A. C. Courville, M. Mirza, B. Hamner, W. Cukierski, Y. Tang, D. Thaler, D. Lee, Y. Zhou, C. Ramaiah, F. Feng, R. Li, X. Wang, D. Athanasakis, J. Shawe-Taylor, M. Milakov, J. Park, R. T. Ionescu, M. Popescu, C. Grozea, J. Bergstra, J. Xie, L. Ro- maszko, B. Xu, Z. Chuang, Y. Bengio",Challenges in representation learning: A report on three machine learning contests, Neural Networks,,,2015,64,"I. J. Goodfellow, D. Erhan, P. L. Carrier, A. C. Courville, M. Mirza, B. Hamner, W. Cukierski, Y. Tang, D. Thaler, D. Lee, Y. Zhou, C. Ramaiah, F. Feng, R. Li, X. Wang, D. Athanasakis, J. Shawe-Taylor, M. Milakov, J. Park, R. T. Ionescu, M. Popescu, C. Grozea, J. Bergstra, J. Xie, L. Ro- maszko, B. Xu, Z. Chuang, and Y. Bengio. Challenges in representation learning: A report on three machine learning contests. Neural Networks, 64:59–63, 2015.",./refs/download/2/A compact embedding for facial expression similarity.pdf,A compact embedding for facial expression similarity
0,R. Gross,I, A,. Matthews,,2010,,"R. Gross, I. A. Matthews, J. F. Cohn, T. Kanade, and Image and Vision Computing,  S. Baker. Multi-PIE. 28(5):807–813, 2010.",./refs/download/2/A compact embedding for facial expression similarity.pdf,A compact embedding for facial expression similarity
0,"Y. Guo, L. Zhang, Y. Hu, X. He, J. Gao",MS-Celeb-1M: A dataset and benchmark for large scale face recognition, In ECCV,,,2016,,"Y. Guo, L. Zhang, Y. Hu, X. He, and J. Gao. MS-Celeb-1M: A dataset and benchmark for large scale face recognition. In ECCV, 2016.",./refs/download/2/A compact embedding for facial expression similarity.pdf,A compact embedding for facial expression similarity
0,"X. He, Y. Zhou, Z. Zhou, S. Bai, X. Bai",Triplet-center  loss for multi-view 3D object retrieval, In CVPR,,,2018,,"X. He, Y. Zhou, Z. Zhou, S. Bai, and X. Bai. Triplet-center  loss for multi-view 3D object retrieval. In CVPR, 2018.",./refs/download/2/A compact embedding for facial expression similarity.pdf,A compact embedding for facial expression similarity
